SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,default,LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6
1,0,2,0,-1,-1,0,0,-1,0,50000.0,28.0,46915.754,24623.72,8241.799,5033.495,799.5424,3507.0056,0.0,1234.0043,559.53656,0.0,1727.2172,53465.945
1,3,1,0,0,2,0,0,0,1,60000.0,40.0,49345.402,52574.332,63196.145,55576.266,63465.145,56894.195,2000.0,0.0,694.9297,2500.0,2000.0,0.0
2,0,2,0,0,0,0,0,0,0,320000.0,29.0,222017.81,198022.89,220594.94,201328.92,185880.53,186392.47,10024.938,10611.593,9442.214,7988.8853,325083.47,13763.377
2,2,1,-1,0,0,0,-1,2,0,90000.0,30.0,11749.192,6728.0127,1443.7546,417.9161,1462.8158,478.12207,3500.0,1128.0743,419.36383,1015.3869,0.0,299.25058
2,0,2,1,-1,2,-2,2,-2,0,50000.0,21.0,1518.7717,1409.7352,5239.1177,1480.6178,1177.6016,2099.74,0.0,1000.0,0.0,0.0,0.0,1099.6633
1,2,1,0,0,0,-2,-2,-2,1,280000.0,32.0,48512.156,66286.71,33589.703,0.0,0.0,0.0,8000.0,2066.1768,0.0,0.0,0.0,0.0
2,0,2,7,-1,-1,0,-1,-1,0,80000.0,26.0,-39.57225,0.0,-0.058974784,644.7598,0.0,0.0,2000.0,0.0,2012.4431,1051.5647,390.0,0.0
2,2,2,0,-1,0,0,0,0,0,80000.0,23.0,46456.527,41878.78,36915.977,40360.344,37172.19,32500.912,1847.7966,2000.0,1000.0,1500.0,1500.0,1500.0
2,0,2,0,0,0,0,0,0,0,150000.0,24.0,93227.98,84366.85,103179.336,99097.68,99917.805,105379.51,5036.0107,3717.558,3500.0,3500.0,2500.0,1000.0
2,2,2,0,0,0,0,0,0,0,140000.0,28.498936,16500.324,18387.084,26193.572,19452.467,33764.688,23669.81,2098.1013,2599.5662,2000.0,10093.859,1257.1212,1748.6149
2,0,2,0,0,0,0,0,2,0,70000.0,25.0,29134.508,31555.334,31163.662,32171.646,39795.047,40878.676,1762.9285,3000.0,1294.7181,3237.3645,1000.0,2100.0
1,2,2,0,-1,2,-2,2,2,0,218045.97,24.0,1608.2328,390.0,6957.918,429.79398,2086.855,633.3439,1541.843,1554.9648,0.0,0.0,0.0,0.0
2,3,0,-1,-1,5,-1,-1,0,0,80000.0,46.0,2458.2732,3605.7603,833.2085,-2.355281,10776.622,0.0,6172.783,6344.457,0.0,5155.7305,0.0,0.0
1,0,2,0,0,0,0,0,0,0,50000.0,46.0,26643.574,28130.168,24146.025,27217.705,27916.877,20265.684,1500.0,1387.3182,1200.0,1000.0,1016.7654,752.52246
1,2,2,-1,-2,-1,0,-1,7,0,430000.0,34.0,2511.0906,621.44293,714.22906,2233.6877,1278.6772,389.60162,834.1204,2000.0,1443.1588,1000.0,700.0,1207.538
2,3,2,-2,-2,-1,-1,-2,-1,0,500000.0,41.0,5706.2495,2402.0476,1343.6445,1926.6025,6657.557,640.7985,10622.375,4904.989,2695.8025,6108.3613,2215.496,0.0
1,0,2,0,2,2,2,0,2,0,30000.0,38.0,8114.346,12542.341,11876.535,14338.54,10036.7705,8552.258,1271.6097,0.0,699.8074,0.0,0.0,0.0
1,0,2,0,0,0,0,0,0,0,50000.0,23.0,14754.691,18670.775,24655.506,28981.465,27628.387,27667.953,2000.0,2000.0,3812.7488,1049.1217,734.7255,1000.0
2,2,1,2,2,0,-2,0,3,1,30000.0,29.0,23581.889,24781.164,28082.643,26385.33,24515.88,23067.176,0.0,2500.0,1200.0,0.0,2000.0,2018.2428
2,2,1,0,0,0,0,0,0,0,329526.88,38.0,20596.6,18838.318,21608.422,13479.955,15332.155,19254.451,0.0,4397.9795,1144.9462,2201.7615,4500.447,1400.0
1,0,2,0,-1,2,0,0,0,0,10000.0,48.0,7482.2617,5875.0796,14068.651,6084.196,9754.085,3233.1282,1500.0,853.98,660.81744,287.5985,0.0,0.0
2,2,2,0,-1,0,0,0,0,0,300000.0,29.0,16458.143,14535.646,18558.29,19473.377,26502.79,23937.701,1502.9539,2919.188,1202.4753,5000.0,2612.9434,3000.0
1,2,1,0,2,0,0,0,0,0,150000.0,36.0,12704.241,14900.567,16808.016,20081.072,14456.206,18376.686,1517.9254,2000.0,1869.8138,863.93805,1000.0,0.0
2,3,1,0,0,-1,0,0,-1,0,210000.0,33.0,2219.9172,6003.4287,9813.666,8307.632,9994.399,7095.048,3232.4343,2000.0,1800.0,911.5764,1397.8187,20000.0
2,2,2,0,2,2,0,0,0,1,50000.0,26.0,51248.35,52133.18,52455.87,66853.09,67199.95,57689.766,1907.2708,3404.9695,0.0,2180.5137,1549.2191,2400.3389
1,0,2,0,-1,-1,-1,0,-2,0,220000.0,34.0,22627.643,6043.3667,132552.08,2749.8564,411.3112,9367.386,7005.2876,62955.938,17170.05,16510.0,10000.0,4000.0
2,2,1,-1,0,-1,-1,-1,-2,0,360000.0,41.0,10747.678,17439.537,0.0,11392.224,-4275.1934,0.0,10000.0,1700.0,1000.0,0.0,0.0,1000.0
1,0,1,0,0,0,0,0,0,0,150000.0,33.0,113419.37,153248.02,100705.08,27219.99,16566.967,17902.475,5330.35,9201.013,5000.0,7299.503,8232.447,3260.9082
2,2,1,0,0,0,0,0,0,0,624661.06,47.0,32866.223,37696.484,62231.26,48922.31,65000.01,47831.61,4000.2344,10000.0,5000.0,4146.4395,1851.3872,4000.0
2,1,1,0,0,0,0,0,7,0,200000.0,41.0,4912.4272,5407.857,6211.412,6558.197,5439.3896,18295.998,2500.0,5811.7524,2000.0,1260.2155,12972.203,1229.204
1,0,2,0,0,0,0,0,0,0,40000.0,25.0,9100.435,10428.613,12496.694,10681.986,8884.338,11343.87,5000.0,2000.0,3138.275,716.4188,2152.38,0.0
2,2,1,0,0,0,0,0,0,0,50000.0,45.0,41908.434,38759.633,37003.895,31265.078,28111.457,29619.152,4208.356,2000.0,2000.0,2000.0,2438.7048,2000.0
2,1,2,1,0,3,-2,-2,2,0,360000.0,42.0,50789.043,40340.703,43130.938,28418.336,20332.93,30701.568,0.0,3865.607,0.0,0.0,1049.9656,2000.0
2,2,1,0,0,0,0,0,0,0,70000.0,49.0,79455.03,66104.4,52111.16,61439.785,57929.96,49681.934,2194.4006,2000.0,3000.0,0.0,1000.0,1000.0
2,0,1,0,0,0,0,0,2,0,60000.0,54.0,27242.371,20114.418,21206.428,26672.94,24002.125,23107.355,1309.1681,1899.4109,0.0,4000.0,0.0,3012.5234
2,1,2,7,-2,2,-1,-2,-1,0,360000.0,45.0,0.0,0.0,-72497.38,791.4063,121769.65,50529.547,1400.0,0.0,2500.0,554785.3,9590.487,5000.0
2,0,1,0,-1,2,0,0,0,0,50000.0,27.0,68725.62,76213.73,77402.945,63837.38,65278.16,60593.83,2795.5706,0.0,2000.0,1176.0188,2000.0,2527.4802
2,2,2,0,0,0,0,0,0,0,50000.0,27.0,46814.93,36862.44,40233.305,40013.004,45256.477,37971.812,1800.0,2000.0,2686.4705,1437.3871,2557.2712,1091.8346
1,0,2,2,0,0,0,0,0,0,50000.0,24.0,33780.633,29677.455,31922.643,39452.906,33243.926,36745.785,1500.0,2000.0,2123.3958,3909.6226,0.0,1996.2969
2,2,2,-1,0,-1,0,-1,-1,1,240000.0,27.0,-1939.4224,12945.835,8376.869,3215.395,316.0,814.01636,20051.92,4051.587,2306.5632,0.0,1000.0,0.0
1,2,2,7,5,2,2,2,0,1,170000.0,37.0,4901.6196,8225.791,1841.1375,9551.6455,19606.062,7.131378,2489.9238,0.0,1889.3851,0.0,0.0,0.0
2,2,2,0,0,2,-2,0,0,0,80000.0,37.0,50101.973,50783.16,49031.91,47964.66,36348.99,42276.727,3023.573,0.0,2000.0,2000.0,1546.3318,1168.4784
2,1,1,7,-2,-1,2,8,-1,0,120000.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.4513,0.0,0.0,603.46045,1625.7991
1,0,1,0,-2,-1,2,-2,-2,0,260000.0,30.0,47784.46,0.0,0.0,0.0,-8.442837,649.7946,0.0,0.0,0.0,0.0,5675.7266,5000.0
2,2,2,0,0,0,0,0,0,0,230000.0,26.0,127986.82,201877.48,130772.305,68639.586,24915.47,18362.562,4083.6243,255.35153,2121.97,3000.0,4000.0,4366.654
1,2,1,7,-2,-1,-1,-1,2,1,360000.0,32.0,1722.2488,1507.3414,2140.0947,2553.3518,0.0,3765.056,6500.0,7505.646,5123.654,2500.0,7000.0,2000.0
1,0,2,0,-1,2,0,0,0,0,80000.0,25.0,20579.06,25570.697,21691.31,19186.143,25252.322,29053.273,2396.6277,1970.0907,1288.7604,10092.798,1000.0,800.0
1,2,1,-1,0,0,0,0,0,1,30000.0,56.0,51212.05,49022.34,51125.25,33205.07,19612.395,1058.7662,2536.0413,1839.8031,0.0,0.0,0.0,0.0
1,0,1,-1,3,-1,5,-2,-2,0,220000.0,31.0,0.0,6199.4053,0.0,396.0,0.0,0.0,5010.4404,0.0,461.20758,0.0,0.0,780.0
2,2,2,0,2,-1,-2,2,-2,0,160000.0,34.0,2219.5266,2345.673,0.0,327.8676,0.0,390.0,1607.4304,0.0,0.0,0.0,0.0,0.0
2,2,1,-2,-2,-2,2,-1,-1,0,90000.0,30.0,21578.975,-612.8461,0.0,7527.916,0.0,46271.87,0.0,1123.2803,10000.0,0.0,125640.39,0.0
2,0,1,0,-1,0,0,0,7,0,500000.0,29.0,46693.3,60096.418,43201.95,89476.45,113717.41,62156.21,154290.55,15516.155,48058.312,5365.161,10581.319,1500.0
1,2,1,-2,4,0,2,-2,-2,0,80000.0,44.0,0.0,1685.058,0.0,0.0,888.4483,771.69574,2000.0,0.0,0.0,334.35428,0.0,0.0
2,3,2,0,0,0,0,-1,0,0,50000.0,43.0,25232.047,23018.719,21665.75,21735.242,20446.48,20941.43,2000.0,1617.0764,1394.2327,1704.458,1974.2788,1000.0
2,2,2,0,0,0,0,0,0,0,150000.0,29.0,151237.81,148300.0,158957.86,131728.45,133883.97,146555.34,5082.2036,5039.446,6492.301,5592.0015,5091.249,5000.0
2,0,1,0,0,0,0,-1,0,0,150000.0,40.0,50762.55,29386.107,51011.85,14761.625,18691.582,1996.1779,5525.0874,10955.254,16670.607,45773.777,1054.2334,7000.0
2,2,1,0,-1,-1,0,0,-1,0,329935.0,44.0,6450.1753,3276.1838,3576.366,12867.052,15596.163,3014.9192,1000.0,1000.0,6000.0,1040.286,2000.0,1022.3642
1,1,1,-1,-2,2,-1,-1,-1,0,50000.0,52.0,7477.5034,8024.2793,1258.2295,5312.635,11104.201,4287.4834,1600.0,0.0,2036.4735,20097.291,0.0,2000.0
2,1,2,0,-1,0,0,0,0,0,30000.0,28.0,11954.288,14254.509,16028.119,18097.822,17202.717,14789.99,1881.02,1406.2585,1629.4303,1163.9963,1202.0952,1000.0
2,1,2,-2,2,-1,-2,-1,-1,0,290000.0,44.0,0.0,-233.5151,3496.2654,1368.4579,316.0,2140.3457,0.0,2799.816,0.0,0.0,3408.0615,0.0
1,0,2,0,0,0,0,-1,7,0,240000.0,33.0,3375.2415,4607.041,5411.03,10218.817,7763.902,4598.7104,1300.0,1349.9677,1077.4397,1000.0,1000.0,1100.0
2,2,1,-1,0,-2,0,-1,-1,0,300000.0,29.0,106.19498,2387.582,1897.3539,1810.018,780.0,1710.8969,1300.0,1500.0,1000.0,0.0,1000.0,0.0
2,0,2,-1,0,2,0,-1,2,0,200000.0,26.0,1701.612,782.842,0.0,998.3599,1644.0354,3054.3682,2000.0,0.0,1000.0,1060.4406,426.8068,1000.0
2,0,2,7,-1,-1,-1,0,2,0,20000.0,48.0,5950.1865,4764.462,18033.887,20114.281,9636.408,20122.021,1459.4194,1856.3079,18651.064,0.0,24143.979,6000.0
2,0,1,7,2,0,0,0,2,1,50000.0,31.43054,5608.305,1248.2203,4199.34,3237.4468,2752.026,2300.97,0.0,6327.7095,1000.0,798.64453,0.0,500.0
2,0,2,0,0,0,0,0,0,0,200000.0,50.0,136423.61,115492.33,118168.67,91587.27,94539.22,79296.72,4100.0,4513.0327,2408.2937,3198.8884,3000.0,2000.0
2,2,1,0,0,0,0,0,0,0,90000.0,36.0,103301.016,90909.6,62792.74,78349.97,71377.84,69667.58,4334.022,2200.0,2780.0396,2910.1382,3415.5056,3016.8096
1,0,2,0,-1,0,0,0,0,0,80000.0,35.0,5655.68,5113.0776,10800.054,9632.345,14875.295,13882.399,1597.2745,1500.0,0.0,1059.4484,730.6925,2000.0
2,1,2,7,0,-1,-1,-1,0,0,20000.0,46.0,0.0,2100.897,46498.723,48095.9,25458.775,5189.892,1300.0,64476.637,9653.43,2000.0,390.0,700.0
2,5,1,7,2,-2,2,-2,-2,0,150000.0,52.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,4003.4229,0.0,0.0,499.3477,0.0
2,1,2,0,0,0,0,0,0,0,30000.0,27.0,14129.002,7368.199,17228.916,23997.81,19701.055,26462.512,5000.0,7000.0,15000.0,1000.0,827.99176,1095.4042
1,1,1,0,0,0,0,0,0,0,140000.0,50.84395,88898.945,64986.59,57790.37,54647.74,38391.797,34448.01,2300.0642,2000.0,2000.0,1000.0,1663.8304,2800.0
2,2,2,0,0,0,0,0,0,0,80000.0,37.0,39559.29,75294.78,34989.176,19969.988,19636.408,24429.223,10000.0,6069.754,1431.9493,1655.862,13117.615,3701.949
1,0,1,-1,-1,-1,-1,-1,7,0,394671.34,30.0,1937.3898,2812.4072,6241.395,8979.026,3867.2778,9655.206,3000.0,6705.9424,2000.0,900.169,1000.0,4175.5977
2,1,2,-2,-2,-2,-2,-2,-2,0,360000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,2,0,0,-1,0,-1,2,0,320000.0,32.0,92291.01,87306.78,48611.387,46400.617,315527.84,219891.56,102271.055,41622.715,10000.0,598269.1,22201.65,4218.9204
2,2,2,0,0,0,0,0,0,0,60000.0,43.0,57960.227,57455.887,59824.816,60452.996,63686.37,66199.016,2500.0,3405.6414,5500.0,3202.204,2500.0,0.0
1,0,1,-1,-1,-2,0,-2,-2,0,150000.0,26.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,2,0,0,0,0,0,0,0,398868.53,43.0,279852.97,360312.72,279891.8,266129.5,264442.25,217966.58,18996.855,10017.559,10000.0,11849.98,8000.0,9573.22
1,1,1,0,0,0,0,0,0,0,50000.0,54.0,45422.676,46909.98,49035.33,35779.867,38381.098,30453.166,2600.0,2146.9504,2300.3137,2201.338,2500.0,1500.0
1,2,1,0,0,0,0,0,0,0,110000.0,33.0,51150.8,67171.72,62658.65,71197.32,74240.35,85195.98,5000.0,3000.0,2000.0,4000.0,2034.4794,0.0
2,0,1,-1,-1,-1,0,-1,2,0,151618.98,34.0,2499.4004,3462.7542,4801.71,1581.7179,1260.4812,3049.2698,2000.0,4499.695,1000.0,1535.278,1700.0,0.0
1,2,1,0,0,-1,2,0,-2,0,293337.9,52.0,28589.896,9469.627,28610.168,26906.377,40749.773,30922.91,1755.575,20017.799,0.0,7744.1753,3000.0,3658.018
2,2,2,0,0,0,0,0,0,0,290000.0,32.0,129757.09,141844.64,146649.36,150596.06,139415.38,133662.48,5318.666,9918.075,7066.436,5000.0,6417.3667,10000.0
2,2,2,7,2,-2,-2,0,-2,0,80000.0,24.0,293.21896,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1,-1,0,0,0,-1,0,0,250000.0,35.0,16951.19,16293.919,35925.496,69359.125,8675.872,12066.111,9521.614,12512.564,114461.664,808.5611,800.68036,0.0
1,2,2,4,2,0,-2,2,2,0,310000.0,41.0,11084.3,19795.693,16990.236,13474.707,19574.592,24710.682,0.0,0.0,0.0,1000.0,4518.138,1188.0557
1,2,1,0,2,-1,2,0,2,0,160000.0,58.0,153159.02,55230.543,49419.44,47249.3,31944.748,29879.766,0.0,9000.0,0.0,7506.4585,2088.575,1000.0
2,2,2,7,-2,-1,-1,-2,-2,0,360000.0,51.0,-8.085986,-6.8513837,-0.08323086,0.0,0.0,0.0,0.0,0.0,199.3188,0.0,0.0,0.0
2,3,1,0,6,-1,2,2,3,0,300000.0,40.0,1584.6244,0.0,9429.121,21725.412,27665.123,18657.525,0.0,2390.6543,3000.0,0.0,1500.0,12990.367
1,2,1,0,-2,-1,-1,0,2,1,320000.0,47.0,1270.7405,0.0,0.0,788.92816,1726.1017,3297.877,0.0,0.0,500.0,664.6397,930.18774,0.0
1,0,2,1,2,-2,-2,-1,2,0,240000.0,29.0,5459.875,5320.712,7503.4087,7229.8047,8038.4175,3174.7075,0.0,2000.0,0.0,670.03033,0.0,0.0
1,0,2,0,-1,0,0,0,0,1,160000.0,33.0,128146.016,128861.49,108273.58,91090.54,81629.22,90666.3,0.0,3400.0,6709.676,5000.0,3520.2864,2000.0
2,2,1,0,0,0,0,0,0,0,210000.0,26.0,56727.65,64066.684,50757.926,53607.383,58810.332,49918.293,15000.207,2972.7732,2133.7139,1998.8318,5792.6553,0.0
2,0,2,0,0,0,0,0,0,0,230000.0,36.0,76990.63,57659.652,97718.01,201362.73,43204.965,72950.32,9820.079,121380.89,20172.305,5015.1377,146674.75,16826.535
2,1,2,0,0,0,0,0,0,0,70000.0,39.0,48858.582,47239.207,48316.176,48161.734,42071.258,42300.457,2000.0,2432.3286,1500.0,1500.0,2291.768,2800.0
2,0,2,0,0,0,0,0,0,0,50000.0,34.0,13633.038,14364.078,14418.172,11851.789,13329.218,10290.738,3500.0,8000.0,488.43518,600.40704,693.2299,780.0
1,3,2,0,2,0,0,0,0,0,10000.0,53.0,13501.547,14920.579,14115.783,14188.158,20033.443,17497.506,4000.0,985.98236,1347.614,0.0,202.44958,697.66565
2,0,1,-1,-1,-1,0,-1,0,1,160000.0,35.0,7012.5195,10422.94,6247.861,15564.031,14266.269,15380.851,8403.171,1500.0,10000.0,4698.85,4093.621,3264.9543
2,0,1,0,0,0,0,0,0,0,350000.0,38.0,279870.7,241772.61,246566.1,204895.55,242204.6,244715.53,10015.917,13134.712,9542.28,10081.4,31172.707,0.0
2,1,2,-2,-2,-1,2,2,2,0,210000.0,31.0,961.47485,1173.4172,185.39394,0.0,4181.808,2529.1145,1444.7095,0.0,0.0,1100.0,0.0,396.02686
1,5,1,-1,-1,2,-1,-1,-1,0,140000.0,50.0,262.21353,387.22873,390.0,0.0,551.23224,0.0,1200.0,1500.0,390.0,3600.0,1053.7229,10225.963
1,2,2,0,0,0,0,0,0,0,20000.0,26.0,6770.502,3786.3474,1654.426,3209.5515,3548.4597,4675.189,306.25208,0.0,150.97215,600.0,659.80334,0.0
1,0,1,0,0,0,0,0,0,0,240000.0,31.0,145485.5,151624.08,173616.89,140271.45,147351.05,129892.91,6000.0,5521.5166,5245.306,5000.0,5399.5796,6018.135
2,0,1,-2,2,-1,-1,-1,-2,0,380000.0,48.0,0.0,2693.4714,161.5147,4718.0254,7409.599,2533.29,1515.0707,0.0,1417.5018,2000.0,1500.0,0.0
1,0,2,0,-1,0,-2,0,0,1,50000.0,29.0,15191.326,12133.693,18730.035,17170.8,19105.822,26885.764,1525.6056,1262.9504,0.0,1282.8564,2099.2114,0.0
1,2,2,0,-1,2,-2,0,0,0,120000.0,30.0,43111.254,37078.12,50339.41,24072.133,32795.652,32634.814,2400.0,3065.2957,0.0,1026.0115,2000.0,1154.5244
2,1,1,7,-2,-1,-1,-1,-1,0,220000.0,38.0,2089.9924,0.0,11984.784,2360.0522,658.7868,317.94586,1320.2516,7992.4688,6784.8936,3605.0774,6000.0,7000.0
2,0,2,0,0,0,0,0,0,0,80000.0,29.0,100683.43,52262.36,39161.598,47769.37,29950.186,34928.445,2015.1548,2421.4834,1895.7731,1518.936,3000.0,1174.5907
2,0,2,0,0,0,0,0,0,0,210000.0,37.0,146924.45,140272.28,140072.77,154034.05,180934.55,175492.16,5286.2817,9181.079,5466.066,9973.925,5405.3633,6225.754
2,2,2,0,-1,0,0,0,0,0,50000.0,49.0,45345.285,44948.086,32377.2,31551.58,28790.816,26612.37,2161.7468,3000.0,2998.218,2000.0,0.0,1500.0
2,0,1,0,-1,0,0,0,-1,0,80000.0,33.0,13214.767,16931.354,14083.703,16779.162,4364.4736,9504.277,2795.8164,3600.0,3000.0,2400.592,401.68076,0.0
2,1,2,0,0,0,0,0,0,0,200000.0,28.0,103928.84,106990.96,95490.9,116922.09,71886.555,50802.33,14071.612,2000.0,8115.1357,8000.0,2000.0,0.0
2,0,1,-1,-1,0,8,-1,2,0,140000.0,47.0,1602.4032,7273.6426,1503.9749,0.0,1889.5253,1089.5048,2184.5671,1070.1146,0.0,700.0,0.0,2042.5653
2,2,2,0,0,0,0,0,0,0,150000.0,36.0,135786.27,156181.88,107204.74,99938.76,47784.137,37594.266,15805.94,24366.617,6761.744,5000.0,5553.5566,3000.0
1,1,2,0,0,0,0,-1,0,0,30000.0,30.0,47821.57,38738.484,16574.357,12918.204,8957.052,5594.5737,1400.0,1000.0,0.0,415.52417,1000.0,0.0
1,0,1,0,0,0,0,0,0,0,90000.0,51.0,101590.88,87721.414,99822.266,88823.51,96542.65,113739.82,3766.0166,3326.984,5000.0,3000.0,3503.2449,3500.0
2,1,1,-1,-1,-1,0,-1,-1,1,110000.0,38.0,-30.529121,1262.5183,632.183,150.57571,0.0,395.12305,2410.0571,1611.3334,883.77826,749.94806,569.85925,0.0
1,1,2,0,0,0,0,0,0,0,100000.0,26.0,22631.611,20051.729,22792.28,19413.05,19617.332,26805.727,2000.0,1999.8257,1697.5045,1251.5636,1736.622,2000.0
2,2,2,0,0,0,0,0,0,0,240000.0,27.0,280174.94,259467.4,213815.33,258539.7,245047.75,238270.77,9809.215,10000.0,10000.0,10000.0,7361.553,19991.139
2,2,1,0,0,0,0,0,0,0,50000.0,40.0,49577.688,50516.414,46741.652,50514.51,32569.959,45657.117,4485.6426,2445.798,2000.0,2205.8025,1000.0,0.0
2,1,2,-1,-2,-1,0,-1,7,0,100000.0,24.0,349.23224,733.9948,526.0082,39977.336,5006.488,2553.6814,1514.1348,0.0,134292.14,3479.1758,312.36102,426.13608
2,0,1,-2,-2,2,2,-1,-2,0,240000.0,32.0,-58.847847,1471.0099,2117.917,0.0,423.6574,0.0,1804.328,1300.0,0.0,390.0,0.0,250.40152
2,0,2,0,0,0,0,0,0,0,180000.0,33.0,237077.8,221675.38,226969.42,213040.28,214794.72,175010.36,10000.0,10021.766,7500.1157,6000.0,8655.602,6000.0
2,2,1,-1,-2,2,2,-1,2,0,180000.0,49.0,5294.451,10197.882,5292.9556,7522.3604,7990.0747,19529.756,5000.0,0.0,0.0,2500.0,10032.093,0.0
1,2,2,0,3,0,0,0,0,0,50000.0,24.0,7448.6255,10824.014,14493.22,12505.017,14691.586,17068.496,0.0,0.0,1000.0,1000.0,800.0,4431.9897
1,2,1,-1,-1,-1,-1,-1,-1,0,500000.0,31.0,4839.52,0.0,28735.982,4493.836,7087.79,2786.7825,2895.715,21717.21,4500.0,3671.4202,0.0,3930.026
2,0,1,0,0,0,0,0,0,0,200000.0,28.0,74869.984,61381.703,60868.742,73237.38,57642.1,45193.797,3722.5703,3339.1174,7000.0,3000.0,6146.8726,6994.528
1,0,2,0,-1,2,2,-1,0,0,46507.74,40.0,1374.2452,3756.3328,988.03656,2330.433,4509.4404,5687.306,1556.1348,0.0,2717.5134,776.53656,0.0,325.87912
1,3,2,-1,-2,-1,-1,-1,-1,0,240000.0,53.0,1482.0653,12802.9,0.0,0.0,4287.3525,151.95833,8039.245,0.0,1224.5479,8000.0,0.0,4199.9575
2,1,2,0,0,0,-1,0,0,0,50000.0,36.0,38134.57,20235.857,20108.164,22321.703,8525.243,17402.238,1888.2225,8172.04,7830.476,4698.3813,1079.8644,770.4256
2,2,2,-1,-1,3,2,-1,-1,0,60000.0,30.0,2177.3965,4674.169,2446.6626,740.08203,954.0875,1312.1682,1398.3998,0.0,0.0,0.0,0.0,0.0
2,1,1,0,2,0,-2,2,-2,0,10000.0,35.0,7219.378,9837.402,10990.257,12981.423,8900.9795,10779.739,3612.0774,0.0,0.0,0.0,500.0,585.49976
2,2,2,0,0,0,0,0,0,0,230000.0,27.0,168890.52,128994.11,138941.81,129602.02,73880.78,89401.484,5000.0,5000.0,5000.0,3272.3828,3443.7495,20040.877
1,1,2,0,-1,-1,-1,-1,-2,0,500000.0,32.967598,8668.494,10323.257,6773.9062,7325.3325,540.6301,16590.566,20055.992,22119.129,13066.952,759.3522,6070.5693,9577.817
2,0,2,0,0,0,0,0,0,1,70000.0,26.0,23515.553,26743.07,25898.084,37612.605,27290.154,25385.1,1598.0183,0.0,2500.0,0.0,1000.0,1592.7424
1,3,2,0,0,0,0,-1,2,0,300000.0,28.0,10551.262,2971.4556,4823.4136,0.0,400.86783,316.0,1899.4486,582.3731,0.0,0.0,0.0,0.0
2,2,2,0,0,2,-2,0,0,0,50000.0,43.0,17170.37,5958.13,2418.829,799.2545,2184.9136,2152.607,1100.4756,502.4216,0.0,560.806,2000.0,1200.0
2,0,1,0,0,0,0,0,0,0,210000.0,36.0,118366.49,124045.766,119203.484,137985.31,121525.43,112263.984,9951.7705,9080.643,19777.379,5000.0,4799.71,7163.5435
1,0,1,0,2,0,2,2,2,0,140000.0,40.0,16123.872,9979.095,11717.422,3021.222,2116.8154,13351.005,0.0,1600.494,0.0,0.0,2220.309,2002.013
1,1,2,-2,-1,-2,-2,-2,-2,0,400000.0,36.0,0.0,155.26712,-13.971593,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0
1,2,2,0,0,0,0,0,0,0,360000.0,40.0,427125.44,439420.4,345787.22,407022.9,371401.56,380962.7,26458.379,11074.793,33926.13,14935.568,32114.031,11089.33
1,2,2,0,-1,0,-1,0,-1,0,280000.0,28.0,26164.63,28944.455,62021.684,18636.787,12393.824,2326.1475,5993.1616,3749.7317,9673.95,5000.0,6500.27,117456.63
2,2,1,0,0,0,0,0,0,0,60000.0,42.0,53030.582,49376.574,63082.17,38340.97,35941.266,41286.652,3000.0,1500.0,1798.9558,1000.0,1400.0,1008.9607
2,0,1,0,0,0,0,0,0,0,80000.0,26.0,61141.406,65788.26,51398.613,55004.75,50392.086,55057.7,3000.0,4000.0,2000.0,1999.3367,2000.0,2233.1433
2,2,1,0,0,0,0,0,0,0,230000.0,31.0,194776.23,204903.0,176556.11,181495.88,178032.8,172314.45,15043.772,7160.204,7000.0,12971.8,7000.0,6616.046
1,0,1,-1,-1,2,0,-2,0,1,300000.0,34.0,18738.135,23474.865,10368.031,2711.1394,0.0,0.0,10000.0,0.0,287.6311,0.0,0.0,0.0
2,2,1,7,6,-2,5,2,-2,0,80000.0,54.088806,1467.4825,1010.6511,1456.5272,2762.9124,654.94244,390.0,0.0,834.098,0.0,0.0,0.0,3000.0
1,2,1,0,0,0,0,0,0,0,260000.0,34.0,152932.03,145870.2,112020.13,117100.29,136182.98,147259.25,8208.323,6000.039,5249.4526,20000.0,6186.625,5424.1772
2,2,2,0,0,0,5,0,0,0,120000.0,32.0,15152.503,9518.172,2859.8018,0.0,1106.8287,809.5543,1186.5734,1200.0,0.0,1100.0,1526.8284,0.0
1,2,1,2,2,2,2,0,-1,1,50000.0,24.0,47098.39,37170.523,26575.357,22980.31,36772.4,16969.344,1940.3892,0.0,1300.0,2907.3943,0.0,2000.0
1,2,2,-2,0,-2,-2,-2,-2,0,260000.0,42.0,5027.0864,11119.474,0.0,0.0,0.0,0.0,3837.1838,0.0,0.0,0.0,0.0,0.0
